pair_id,title_clean,category_tag,similarity_score,poly_market_id,poly_slug,poly_url,poly_event_url,poly_outcomes_json,poly_token_ids_json,poly_primary_outcome,kalshi_market_id,kalshi_url,expiry_poly_utc,expiry_kalshi_utc,resolution_time_utc
pair-0542,"Will ""Sisu: Road to Revenge"" be the top US Netflix movie this week?",default,1.0,0x7b802579b4ee67a5f6b5d76717a0c2ee580c75bcbd04a33bc2eeda37afc3dec3,will-sisu-road-to-revenge-be-the-top-us-netflix-movie-this-week,https://polymarket.com/market/will-sisu-road-to-revenge-be-the-top-us-netflix-movie-this-week,,"[""Yes"", ""No""]","[""68114753014219329302609128852440194223805442491517310550988703045114242049640"", ""4436626216228539446916707165691371899988299298362763955189715122220847271963""]",yes,KXNETFLIXRANKMOVIE-26APR06-SIS,https://kalshi.com/markets/kxnetflixrankmovie-26apr06/top-us-netflix-movie-this-week/kxnetflixrankmovie-26apr06-sis,2026-04-07T00:00:00Z,2026-04-07T03:59:00Z,2026-04-07T03:59:00Z
pair-0544,"Will ""KPop Demon Hunters"" be the top US Netflix movie this week?",default,1.0,0xdd6b5b7f6f66df0ba0c30a232be20c6ef417a12fcc2dc0c3544b614e7ed5cbb5,will-kpop-demon-hunters-be-the-top-us-netflix-movie-this-week-875,https://polymarket.com/market/will-kpop-demon-hunters-be-the-top-us-netflix-movie-this-week-875,,"[""Yes"", ""No""]","[""77934763934745376005709211133806851196345036760152792476450093131213680665918"", ""55576654641628031467292527034432419357744874552468580535061177378772931127094""]",yes,KXNETFLIXRANKMOVIE-26APR06-KPO,https://kalshi.com/markets/kxnetflixrankmovie-26apr06/top-us-netflix-movie-this-week/kxnetflixrankmovie-26apr06-kpo,2026-04-07T00:00:00Z,2026-04-07T03:59:00Z,2026-04-07T03:59:00Z
pair-0562,Will Max Verstappen be the 2026 F1 Drivers' Champion?,default,1.0,0x696576c9b20d20a71e0acd6f84d215f129fa361ed544b0df14f1ae540d84059f,will-max-verstappen-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-max-verstappen-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""1253784411034901624384838438079744067552854611268416006133878658719743556218"", ""108879872919407003618123992310695745119360422359207656432575295100543906401921""]",yes,KXF1-26-MV,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-mv,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0563,Will Charles Leclerc be the 2026 F1 Drivers' Champion?,default,1.0,0xe0711866c51f7d0c43284f43e3ae34125e462e909e16bf685718df7610e6a1e7,will-charles-leclerc-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-charles-leclerc-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""2709284834738258468924839192854829143750961889384406449536217899798175177890"", ""46955778407439783468859052837985793249006652932715101652741257747909716565323""]",yes,KXF1-26-CL,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-cl,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0565,Will Lando Norris be the 2026 F1 Drivers' Champion?,default,1.0,0x6eec2b6b1c8d62aaacda46471e8caf7320f4ea9235f5ee87cba970a32a4e6985,will-lando-norris-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-lando-norris-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""49363857890713679658249116526667302240522215201279074666732334459281427193397"", ""92810961400014685661454592832771984088831290167084620635197423420158788055855""]",yes,KXF1-26-LN,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-ln,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0566,Will Oscar Piastri be the 2026 F1 Drivers' Champion?,default,1.0,0x1c373746c204f7437cb212d2bcfbc5fdf0f0263ae9b470dd92c676d4c2c5ba03,will-oscar-piastri-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-oscar-piastri-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""45035925547723382374916856041538026483546248029152755914741212781718674476988"", ""115566215208676819623338601769630868080437681137578005512462887928091437806438""]",yes,KXF1-26-OP,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-op,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0567,Will Lewis Hamilton be the 2026 F1 Drivers' Champion?,default,1.0,0x2cefe6009ea518f77b8a82714e54c0af1d0f25e99b37d4861f4a5d3ebbf142d3,will-lewis-hamilton-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-lewis-hamilton-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""69833456690136644541052533876758499587133457040620330400923606566331654948227"", ""107302425155378894910136485915807504436516647414953576160717018829314861130331""]",yes,KXF1-26-LH,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-lh,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0568,Will Carlos Sainz Jr. be the 2026 F1 Drivers' Champion?,default,1.0,0xaf15f055f10713cbd3c7c30cece5c20c4ff00a76e51da59d635bb5160654bd34,will-carlos-sainz-jr-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-carlos-sainz-jr-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""42426899074513566315797130662195264566557574463805850375923543197752542696845"", ""108945045801592569258419974610786649161511991147915144537532323865537362991760""]",yes,KXF1-26-CS,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-cs,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0569,Will Fernando Alonso be the 2026 F1 Drivers' Champion?,default,1.0,0x38bb9355fd91f6d7053465caefbbf691bd4a81ec1b08edcca656fc9dde259b14,will-fernando-alonso-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-fernando-alonso-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""106808524115843794998672503569418644305147473603718663102162467102112041190726"", ""24394883319429306039663264000718457398189890106185871018116449375372229819354""]",yes,KXF1-26-FA,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-fa,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0570,Will Isack Hadjar be the 2026 F1 Drivers' Champion?,default,1.0,0x80971af8befc488bbdd6dcc075d388793851a0ea1c46f7ffd353b190691c7199,will-isack-hadjar-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-isack-hadjar-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""740554372395562969852824732102908743873362172986366970263111332168756914258"", ""7098002907532810701211724759641809615571533544590189777506937337388681658362""]",yes,KXF1-26-IH,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-ih,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0571,Will Liam Lawson be the 2026 F1 Drivers' Champion?,default,1.0,0xcf72b0f49af9446288a897ac1d73afa72549d98de7860bb17dacc3c4379a2c58,will-liam-lawson-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-liam-lawson-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""12049029739674782709547394278437698405073155537994805992211273099129156266263"", ""103862174600718979743576901161749418143790066185839837189169765006104491928832""]",yes,KXF1-26-LL,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-ll,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0572,Will Gabriel Bortoleto be the 2026 F1 Drivers' Champion?,default,1.0,0x97b92c6c26b31dc3be183b76b1c39167806611396793eda0edf084d29b76fa46,will-gabriel-bortoleto-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-gabriel-bortoleto-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""4685949819716376522669877569719026780983708592137529477703111488178918425734"", ""42923736542470939550570685921838090823858051754384940958313539596190529665100""]",yes,KXF1-26-GB,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-gb,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0573,Will Arvid Lindblad be the 2026 F1 Drivers' Champion?,default,1.0,0x7a6491e3c906af3657b9b5cf2b371b454f1ddb91b4f4ca3344caaabf424a8056,will-arvid-lindblad-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-arvid-lindblad-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""64226098776561185059769533241366611985885973140193149458309872405524360027300"", ""77423503973314105278307298935957072836743340928887609922419974229890831772870""]",yes,KXF1-26-AL,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-al,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0574,Will Esteban Ocon be the 2026 F1 Drivers' Champion?,default,1.0,0x0cf91d3955d89ec43b8ac1e918b159fa1a62531f29b26093273c4048337a84d7,will-esteban-ocon-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-esteban-ocon-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""6916715613784204991816353276931022246228879746737115769314596145468774983735"", ""13103535630115884311336558023996533108266193798006949928798181628568235072214""]",yes,KXF1-26-EO,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-eo,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0575,Will Alexander Albon be the 2026 F1 Drivers' Champion?,default,1.0,0x596b82d8371efcfcc2fd5312d5dde04f5e9aa1f0c61fd3f93be2a8be09e0da5f,will-alexander-albon-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-alexander-albon-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""13029823801528169768801236200914248929410601401263829196262132988455774125707"", ""35458733425021369518224383181183526269511353161052003336876735517491897561081""]",yes,KXF1-26-AA,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-aa,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0576,Will Franco Colapinto be the 2026 F1 Drivers' Champion?,default,1.0,0xde3d62becec90cd596e01294346786f5a9406a026e105c054d0f7e62cffdcf8f,will-franco-colapinto-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-franco-colapinto-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""6928573582565267822546667761915798013669025288274552856000053706900531241559"", ""58394629104635350677984868205770706908984914797706302088659596865729991254815""]",yes,KXF1-26-FC,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-fc,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0577,Will Oliver Bearman be the 2026 F1 Drivers' Champion?,default,1.0,0xa2b7d292821eafb97059947b9d834512deda11b7866e0f7b299bcb035071d626,will-oliver-bearman-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-oliver-bearman-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""36651695143257976296316443097895676898349243442057744955120299247443104698921"", ""19054482362666943562273480225378531345203144018228355695430835034849325181406""]",yes,KXF1-26-OB,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-ob,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0578,Will Pierre Gasly be the 2026 F1 Drivers' Champion?,default,1.0,0x88d573d2ba5e43e1320cf0eb733452feb4cb4a1d4780dcb05ac6ee6830c2e4c3,will-pierre-gasly-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-pierre-gasly-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""2626952234259590914555295564799878112009792928452646455961775031030757356274"", ""36848251106993102357819279494829257932701974883969106404200355092502922813518""]",yes,KXF1-26-PG,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-pg,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0579,Will Valtteri Bottas be the 2026 F1 Drivers' Champion?,default,1.0,0x00f89ad58499dfda366bf9182878c81d9ec6a73cdf4bf9a85b9d24474debf684,will-valtteri-bottas-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-valtteri-bottas-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""47163454224938970320488874259309764809542500890687165913620315329004602524782"", ""54819903648523033773427879935996909150765971447117202762780995176525969003013""]",yes,KXF1-26-VB,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-vb,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0580,Will Lance Stroll be the 2026 F1 Drivers' Champion?,default,1.0,0xc62b78f7a1b56a4e2cc713a0633fe4cd2a6a5dce6cd3b4eec0bd292a6cbdff71,will-lance-stroll-be-the-2026-f1-drivers-champion,https://polymarket.com/market/will-lance-stroll-be-the-2026-f1-drivers-champion,,"[""Yes"", ""No""]","[""39133371819296059003541521092128254346605102576351704426326802558136998572706"", ""43260208680331236347091855559160701327888583562138767948147649710953870631622""]",yes,KXF1-26-LS,https://kalshi.com/markets/kxf1-26/f1-drivers-champion/kxf1-26-ls,2026-12-06T00:00:00Z,2026-12-22T15:00:00Z,2026-12-22T15:00:00Z
pair-0591,Blue wave in 2026?,other,1.0,0xed4fd09a24f20a3afc1d722ace811fffff3cffd9a56a3fbffc47f4d3d47a88ed,blue-wave-in-2026,https://polymarket.com/market/blue-wave-in-2026,,"[""Yes"", ""No""]","[""39304778737903437923367588791275882452466557469208611430474206291179458010087"", ""8220157955506226401999435518969354939458191207230003728260954309265715975901""]",yes,KXBLUEWAVECOMBO-27FEB,https://kalshi.com/markets/kxbluewavecombo-27feb/blue-wave-in-2026/kxbluewavecombo-27feb,2026-11-30T00:00:00Z,2027-02-01T15:00:00Z,2027-02-01T15:00:00Z
pair-0592,Blue tsunami in 2026?,other,1.0,0x5f5cf92636c3644a6221fba15d00e8aab9d539c17a0d25d8ae8d15220cbd2cb9,blue-tsunami-in-2026,https://polymarket.com/market/blue-tsunami-in-2026,,"[""Yes"", ""No""]","[""104553523523914235759341374025389236788228938851306015279604263702927625849402"", ""41459524264337272546561188587282154510414592209325388586279352627772498337794""]",yes,KXBLUETSUNAMICOMBO-27FEB,https://kalshi.com/markets/kxbluetsunamicombo-27feb/blue-tsunami-in-2026/kxbluetsunamicombo-27feb,2026-11-30T00:00:00Z,2027-02-01T15:00:00Z,2027-02-01T15:00:00Z
pair-0593,Will Republicans lose House majority before the midterms?,politics,1.0,0x4caf4c1f5e9294a32e922c14d3d48c67d2748f0482d6e4ae74c93f6ad43d91bb,will-republicans-lose-house-majority-before-the-midterms,https://polymarket.com/market/will-republicans-lose-house-majority-before-the-midterms,,"[""Yes"", ""No""]","[""82155281377141165143204560708045813743531231692081828482927028490588408258574"", ""55178006458331538097760352290708491389679587355834895003301404997679920341820""]",yes,KXLOSEMAJORITY-27JAN01,https://kalshi.com/markets/kxlosemajority-27jan01/will-republicans-lose-the-house-majority-before-the-midterms/kxlosemajority-27jan01,2026-11-03T00:00:00Z,2027-01-08T15:00:00Z,2027-01-08T15:00:00Z
pair-0594,Will Bitcoin outperform Gold in 2026?,crypto,1.0,0xdcae9573d5680a2c958cca4676ed28df7a06861572124f3396cc60ab6b92b9c2,will-bitcoin-outperform-gold-in-2026,https://polymarket.com/market/will-bitcoin-outperform-gold-in-2026,,"[""Yes"", ""No""]","[""47113934605305582772590235372495078183833796521066344951188393486940857661087"", ""108842731603268388872372442680604828937896736777451176037156713596409310394087""]",yes,KXBTCVSGOLD-26,https://kalshi.com/markets/kxbtcvsgold-26/will-bitcoin-outperform-gold-in-2026/kxbtcvsgold-26,2027-01-01T05:00:00Z,2027-01-01T04:59:00Z,2027-01-01T04:59:00Z
pair-0595,Will Victor Wembanyama record a quadruple double this season?,other,1.0,0xd7bcc8892de53920e83b7935847a6d8b1472cea90c72cb00c9c8e139e7e555ac,will-victor-wembanyama-record-a-quadruple-double-this-season,https://polymarket.com/market/will-victor-wembanyama-record-a-quadruple-double-this-season,,"[""Yes"", ""No""]","[""66624922053232848061161548591867636320537408639249191873054376029525279231491"", ""112345418131097240570070247521257055333223717360926607262445636367783202445647""]",yes,KXQUADRUPLEDOUBLE-25-VWEM,https://kalshi.com/markets/kxquadrupledouble-25/victor-wembanyama-to-record-a-quadruple-double-this-season/kxquadrupledouble-25-vwem,2026-04-12T00:00:00Z,2026-07-14T14:00:00Z,2026-07-14T14:00:00Z
pair-0596,Musk out as Tesla CEO before 2027?,tech,0.9519,0x3ad730e7246024cfeed00809f36869dc2b08fa43bc2ff44eb23ea179f7f3782f,musk-out-as-tesla-ceo-before-2027,https://polymarket.com/market/musk-out-as-tesla-ceo-before-2027,,"[""Yes"", ""No""]","[""101129384109437429316473694955824877559353345274754874163018334567697217858751"", ""39288963141128996081726917903469212844164834307858564320712174133789758624741""]",yes,TESLACEOCHANGE-26,https://kalshi.com/markets/teslaceochange-26/elon-musk-out-as-tesla-ceo-before-2027/teslaceochange-26,2026-12-31T00:00:00Z,2027-01-01T04:59:00Z,2027-01-01T04:59:00Z
pair-0597,Will the US confirm that aliens exist before 2027?,other,0.9404,0x747dc809fb79e1b05be09c42d6179459a58de2ef3e40f02484a4e1260f741f75,will-the-us-confirm-that-aliens-exist-before-2027-789,https://polymarket.com/market/will-the-us-confirm-that-aliens-exist-before-2027-789,,"[""Yes"", ""No""]","[""107505882767731489358349912513945399560393482969656700824895970500493757150417"", ""7305630249804085635496399869905769372294302716159034447326228509068694952392""]",yes,KXALIENS-27,https://kalshi.com/markets/kxaliens-27/will-the-u-s-confirm-that-aliens-exist-before-2027/kxaliens-27,2026-12-31T00:00:00Z,2027-01-01T15:00:00Z,2027-01-01T15:00:00Z
pair-0598,Will Donald Trump visit China in 2026?,politics,0.9285,0x96df159cbd669e5182ce0f22430493f12279718e8c23bf654895ca4338899ae0,will-donald-trump-visit-china-in-2026,https://polymarket.com/market/will-donald-trump-visit-china-in-2026,,"[""Yes"", ""No""]","[""104550993782851064229827172565720784760909075708896831077155912884695122111107"", ""68167278803814120907003288697756247051616773693613852665694549693976870268434""]",yes,KXTRUMPCHINA-26-MAY15,https://kalshi.com/markets/kxtrumpchina-26/when-will-trump-visit-china/kxtrumpchina-26-may15,2026-12-31T00:00:00Z,2026-05-15T14:00:00Z,2026-05-15T14:00:00Z
pair-0605,Will the US recognize Palestine before 2027?,other,0.9285,0x0acc45f7c62722af4ad639a0e1b08dd324d83a1d728d20f3cdeefd39375aa7f3,will-the-us-recognize-palestine-before-2027,https://polymarket.com/market/will-the-us-recognize-palestine-before-2027,,"[""Yes"", ""No""]","[""31196252735049957083374976220677288571569171003172878478181514853311587772855"", ""84380112602347185389689836513767485897077550958702205065291782969607194998282""]",yes,KXRECOGPALESTINE-27-DUT,https://kalshi.com/markets/kxrecogpalestine-27/who-will-recognize-palestine-before-2027/kxrecogpalestine-27-dut,2026-12-31T00:00:00Z,2027-01-01T04:59:00Z,2027-01-01T04:59:00Z
pair-0618,Will Apple release iPhone 18 in 2026?,tech,0.9285,0x8993fe75e5079e37bd765ec45548184645d3fdc6efef9f7302a95ba8113efa8a,will-apple-release-iphone-18-in-2026,https://polymarket.com/market/will-apple-release-iphone-18-in-2026,,"[""Yes"", ""No""]","[""78750942830446509475240189541045875612278965635577311919941808828698157936425"", ""4704339226907698860113947190267669627279176667658871586485068255055666340302""]",yes,KXIPHONERELEASE-IPHONE18-26JUL01,https://kalshi.com/markets/kxiphonerelease-iphone18/when-will-apple-release-the-iphone-18/kxiphonerelease-iphone18-26jul01,2026-12-31T00:00:00Z,2026-07-01T03:59:00Z,2026-07-01T03:59:00Z
